source_label,listing_id,address,area,subarea,latitude,longitude,coordinate_confidence,geocode_source,geocode_match_addr,geocode_score,list_price,sale_price,sale_date,beds,baths,year_built,lot_size,fin_area,pid,photo_count,folder
Columbia Valley,10680493,4958 MERLO Road,Kootenay,INRU - Windermere,50.49439359,-115.99150839,point_geocode,arcgis_world_geocoder_manual_variant,"4958 Merlo Rd, Invermere, British Columbia, V0A 1K3",100,"$759,000.00","$750,000.00",Mar 9/23,3,3,1986,"13,242 sqft / 0.304 ac","1,904",010-599-851,47,columbia_valley/4958-merlo-road-10680493
Columbia Valley,10683660,5138 RIVERVIEW Crescent,Kootenay,INRU - Fairmont/Columbia Lake,50.3281547,-115.86133465,listing,,,,"$759,000.00","$720,000.00",Aug 30/23,3,3,1995,"14,607 sqft / 0.3353 ac","2,420",011-382-783,43,columbia_valley/5138-riverview-crescent-10683660
Columbia Valley,20021525,4585 COLUMERE Road,Kootenay,INRU - Fairmont/Columbia Lake,50.28997306,-115.87751647,listing,,,,"$759,000.00","$747,500.00",Jul 18/24,3,2,1987,"9,147 sqft / 0.21 ac","1,804",012-807-087,40,columbia_valley/4585-columere-road-20021525
Columbia Valley,20021647,13-640 UPPER LAKEVIEW Road,Kootenay,IN - Invermere,50.50619478,-116.0091049,listing,,,,"$759,000.00","$720,000.00",Jul 8/24,4,4,2007,,"2,129",017-997-844,29,columbia_valley/13-640-upper-lakeview-road-20021647
Columbia Valley,20040895,930 COPPER POINT Way,Kootenay,INRU - Windermere,50.49961073,-115.98807824,listing,,,,"$759,000.00","$759,000.00",Jul 18/25,4,3,2025,,"2,794",027-004-660,84,columbia_valley/930-copper-point-way-20040895
Columbia Valley,20084577,4885 Carnoustie Place,Kootenay,INRU - Fairmont/Columbia Lake,50.33367003,-115.86303473,listing,,,,"$759,900.00",,,4,3,1996,,"2,489",019-207-280,49,columbia_valley/4885-carnoustie-place-20084577
Columbia Valley,20087320,896 Copper Point Way,Kootenay,INRU - Windermere,50.50112954,-115.99034023,listing,,,,"$759,900.00",,,3,3,2026,,"1,792",027-004-538,34,columbia_valley/896-copper-point-way-20087320
Columbia Valley,20038863,960 COPPER POINT Way,Kootenay,INRU - Invermere Rural,50.4991245,-115.98763114,listing,,,,"$764,000.00","$750,000.00",Mar 26/25,4,4,2007,,"2,688",027-004-813,61,columbia_valley/960-copper-point-way-20038863
Columbia Valley,20051381,31 - 640 Upper Lakeview Road,Kootenay,IN - Invermere,50.50632787,-116.00840706,listing,,,,"$764,000.00","$770,000.00",May 23/25,4,3,2000,,"2,246",017-998-026,46,columbia_valley/31-640-upper-lakeview-road-20051381
Columbia Valley,10645721,799 LAKEVIEW MEADOWS Point,Kootenay,INRU - Invermere Rural,50.500567,-116.006327,listing,,,,"$765,000.00","$745,000.00",Sep 13/17,4,4,2006,"10,890 sqft / 0.25 ac","4,153",025-562-924,38,columbia_valley/799-lakeview-meadows-point-10645721
Columbia Valley,10677817,5151 RIVERVIEW Road,Kootenay,INRU - Fairmont/Columbia Lake,50.32700167,-115.86354632,listing,,,,"$765,000.00","$670,000.00",Nov 30/22,4,4,1991,"10,753 sqft / 0.2469 ac","3,678",011-382-473,82,columbia_valley/5151-riverview-road-10677817
Columbia Valley,10683812,958 COPPER POINT Way,Kootenay,INRU - Windermere,50.49811449,-115.98869562,listing,,,,"$765,000.00","$737,500.00",Nov 28/23,4,3,2017,,"2,975",027-004-805,46,columbia_valley/958-copper-point-way-10683812
Columbia Valley,20080295,5132 Riverview Crescent,Kootenay,INRU - Fairmont/Columbia Lake,50.3288008,-115.86106289,listing,,,,"$768,800.00","$757,500.00",Mar 23/26,3,3,1996,"10,149 sqft / 0.233 ac","3,098",011-382-830,57,columbia_valley/5132-riverview-crescent-20080295
Columbia Valley,10658844,1059 SWANSEA Road,Kootenay,INRU - Windermere,50.495341,-115.985348,listing,,,,"$768,900.00","$681,000.00",May 24/19,4,4,2007,"39,988 sqft / 0.918 ac",0,015-001-008,40,columbia_valley/1059-swansea-road-10658844
Columbia Valley,10521676,1753 2ND Avenue,Kootenay,IN - Invermere,50.496096,-116.020723,listing,,,,"$769,000.00","$685,000.00",Apr 21/99,2,,1980,0 sqft / 0.00 ac,0,610-081-880,1,columbia_valley/1753-2nd-avenue-10521676
Columbia Valley,10660875,5938 COLUMBIA LAKE Road,Kootenay,INRU - Fairmont/Columbia Lake,50.286178,-115.886022,listing,,,,"$769,000.00","$735,000.00",Aug 20/19,4,3,2008,"43,037 sqft / 0.988 ac",0,024-886-076,40,columbia_valley/5938-columbia-lake-road-10660875
Columbia Valley,10665854,4874 RIDGE Crescent,Kootenay,INRU - Windermere,50.49407189,-115.9978452,listing,,,,"$769,000.00","$740,000.00",Aug 20/20,3,2,1979,"8,799 sqft / 0.202 ac","1,690",007-659-776,40,columbia_valley/4874-ridge-crescent-10665854
Columbia Valley,10680589,2510 COBBLESTONE Trail,Kootenay,IN - Invermere,50.48338259,-116.04173624,listing,,,,"$769,000.00","$765,000.00",Feb 10/23,4,3,2008,"11,369 sqft / 0.261 ac","2,414",026-564-581,34,columbia_valley/2510-cobblestone-trail-10680589
Columbia Valley,20026178,137 12A Avenue,Kootenay,IN - Invermere,50.51218755,-116.03629099,listing,,,,"$769,000.00","$789,000.00",Aug 7/24,3,4,2008,"8,363 sqft / 0.192 ac","2,619",023-489-481,79,columbia_valley/137-12a-avenue-20026178
Columbia Valley,20057362,7-640 UPPER LAKEVIEW Road,Kootenay,INRU - Windermere,50.50485565,-116.00868646,listing,,,,"$769,000.00","$760,000.00",Aug 22/25,4,3,1996,,"2,304",017-997-780,49,columbia_valley/7-640-upper-lakeview-road-20057362
Columbia Valley,20061096,5221 Columbia River Road,Kootenay,INRU - Fairmont/Columbia Lake,50.32434756,-115.8583252,listing,,,,"$769,000.00","$750,000.00",Sep 29/25,3,4,1987,"12,850 sqft / 0.295 ac","2,681",010-946-519,55,columbia_valley/5221-columbia-river-road-20061096
Columbia Valley,10673667,4985 MOUNTAIN TOP Drive,Kootenay,INRU - Fairmont/Columbia Lake,50.33865403,-115.84862168,listing,,,,"$769,900.00","$740,000.00",Feb 18/22,3,3,2001,"10,105 sqft / 0.232 ac","3,276",023-143-703,58,columbia_valley/4985-mountain-top-drive-10673667
Columbia Valley,10675078,1745 SWANSEA Avenue,Kootenay,INRU - Windermere,50.46040694,-115.98961761,listing,,,,"$769,900.00","$700,000.00",Jun 16/22,4,2,1957,"10,018 sqft / 0.23 ac","2,656",014-537-869,42,columbia_valley/1745-swansea-avenue-10675078
Columbia Valley,10664190,9982 WILDWOOD Lane,Kootenay,INRU - Panorama,50.44348346,-116.25199345,listing,,,,"$774,900.00","$760,000.00",Dec 17/20,3,4,2003,,"2,682",025-584-812,48,columbia_valley/9982-wildwood-lane-10664190
Columbia Valley,10670913,8042 MCINTOSH LOOP Road,Kootenay,RA - Radium Hot Springs,50.6030282,-116.04715436,listing,,,,"$774,900.00","$745,000.00",Aug 20/21,4,3,2001,"20,908 sqft / 0.48 ac","3,008",012-649-414,41,columbia_valley/8042-mcintosh-loop-road-10670913
Columbia Valley,10682429,4476 COLUMBIA VIEW Road,Kootenay,INRU - Fairmont/Columbia Lake,50.29279698,-115.88196126,listing,,,,"$774,900.00","$771,000.00",Jun 6/23,3,3,1994,"18,382 sqft / 0.422 ac","2,080",018-431-739,61,columbia_valley/4476-columbia-view-road-10682429
Columbia Valley,20049602,1509 10th Avenue,Kootenay,IN - Invermere,50.50115804,-116.03215489,listing,,,,"$774,900.00","$760,000.00",May 7/25,5,3,1965,"9,147 sqft / 0.21 ac","2,884",014-954-281,49,columbia_valley/1509-10th-avenue-20049602
Columbia Valley,10646987,815 LAKEVIEW MEADOWS GREEN,Kootenay,INRU - Windermere,50.500176,-116.005565,listing,,,,"$775,000.00","$750,000.00",Jun 27/17,4,3,2004,"14,941 sqft / 0.343 ac",0,025-562-380,33,columbia_valley/815-lakeview-meadows-green-10646987
Columbia Valley,10672919,6894 COLUMBIA RIDGE Drive,Kootenay,INRU - Fairmont/Columbia Lake,50.23924262,-115.87327167,listing,,,,"$775,000.00","$750,000.00",Jan 28/22,5,4,2010,"18,513 sqft / 0.425 ac","3,589",025-072-129,56,columbia_valley/6894-columbia-ridge-drive-10672919
Columbia Valley,20049552,1325 12 Avenue,Kootenay,IN - Invermere,50.50280839,-116.03501953,listing,,,,"$775,000.00","$737,500.00",Sep 15/25,4,3,1967,"30,492 sqft / 0.70 ac","2,842",006-777-627,57,columbia_valley/1325-12-avenue-20049552
Columbia Valley,10673047,4576 COLUMERE Road,Kootenay,INRU - Fairmont/Columbia Lake,50.28959785,-115.87779063,listing,,,,"$778,000.00","$735,000.00",Oct 15/21,5,3,2008,"10,890 sqft / 0.25 ac","2,296",014-595-257,54,columbia_valley/4576-columere-road-10673047
Columbia Valley,10623245,5160 RIVERSIDE Drive,Kootenay,INRU - Fairmont/Columbia Lake,50.32604189,-115.86950191,point_geocode,arcgis_world_geocoder_manual_variant,"5160 Riverside Dr, Fairmont Hot Springs, British Columbia, V0B 1L1",100,"$779,000.00","$742,500.00",May 23/14,3,,2004,,"3,134",018-035-060,17,columbia_valley/5160-riverside-drive-10623245
Columbia Valley,10647683,6949 COLUMBIA RIDGE Drive,Kootenay,INRU - Fairmont/Columbia Lake,50.239283,-115.870556,listing,,,,"$779,000.00","$747,500.00",Sep 11/17,2,4,2008,"19,122 sqft / 0.439 ac","3,017",025-071-874,40,columbia_valley/6949-columbia-ridge-drive-10647683
Columbia Valley,10650416,1973 GREYWOLF Drive,Kootenay,INRU - Panorama,50.453873,-116.244428,listing,,,,"$779,000.00","$660,000.00",Jan 22/18,4,4,2002,,"3,151",024-272-531,24,columbia_valley/1973-greywolf-drive-10650416
Columbia Valley,10657869,1122 HILLTOP Road,Kootenay,INRU - Windermere,50.489095,-115.994404,listing,,,,"$779,000.00","$760,000.00",Apr 9/19,4,3,,"9,147 sqft / 0.21 ac",0,014-854-422,40,columbia_valley/1122-hilltop-road-10657869
Columbia Valley,10672915,3415 CROOKED TREE Place,Kootenay,INRU - Fairmont/Columbia Lake,50.4071838,-115.8829229,listing,,,,"$779,000.00","$755,000.00",Sep 7/21,4,4,2002,,"3,192",025-081-705,64,columbia_valley/3415-crooked-tree-place-10672915
Columbia Valley,10673650,4949 MOUNTAIN HILL Road,Kootenay,INRU - Fairmont/Columbia Lake,50.34017945,-115.85252947,listing,,,,"$779,000.00","$745,000.00",Nov 17/21,5,3,1993,"11,543 sqft / 0.265 ac","1,407",010-809-767,44,columbia_valley/4949-mountain-hill-road-10673650
Columbia Valley,10683098,1440 CANTERBURY Close,Kootenay,IN - Invermere,50.50410789,-116.04469441,listing,,,,"$779,000.00","$760,000.00",Aug 3/23,4,4,2018,"6,577 sqft / 0.151 ac","2,244",026-964-821,42,columbia_valley/1440-canterbury-close-10683098
Columbia Valley,10684446,2543 LEDGEROCK Ridge,Kootenay,IN - Invermere,50.48010704,-116.03984233,listing,,,,"$779,000.00","$777,000.00",Sep 20/23,5,3,2005,"11,848 sqft / 0.272 ac","2,234",026-001-438,50,columbia_valley/2543-ledgerock-ridge-10684446
Columbia Valley,10680461,4671 POPLAR Street,Kootenay,INRU - Windermere,50.45666815,-115.98669718,listing,,,,"$784,000.00","$765,000.00",Mar 13/23,3,1,1967,"6,011 sqft / 0.138 ac","1,262",014-959-801,55,columbia_valley/4671-poplar-street-10680461
Columbia Valley,10685465,1715 3RD Avenue,Kootenay,IN - Invermere,50.49765186,-116.02155503,listing,,,,"$784,000.00","$751,700.00",Feb 9/24,3,3,1994,"8,189 sqft / 0.188 ac","2,408",015-717-755,42,columbia_valley/1715-3rd-avenue-10685465
Columbia Valley,10672111,2577 SANDSTONE Circle,Kootenay,IN - Invermere,50.47914710,-116.04140250,house_geocode,nominatim,"2577 Sandstone Circle, Invermere, BC",,"$784,900.00","$770,000.00",Nov 9/21,5,4,2008,"10,018 sqft / 0.23 ac","2,988",026-001-845,70,columbia_valley/2577-sandstone-circle-10672111
Columbia Valley,10680456,2580 SANDSTONE View,Kootenay,IN - Invermere,50.47808227,-116.04208608,listing,,,,"$784,900.00","$765,000.00",Mar 27/23,6,3,2006,"9,844 sqft / 0.226 ac","3,062",026-002-116,36,columbia_valley/2580-sandstone-view-10680456
Columbia Valley,10673624,8414 RICHARDSON Crescent,Kootenay,CF - Canal Flats,50.18044907,-115.81759103,listing,,,,"$785,000.00","$785,000.00",Oct 25/21,3,2,2013,"15,594 sqft / 0.358 ac","2,293",012-093-653,52,columbia_valley/8414-richardson-crescent-10673624
Columbia Valley,20071157,974 SWANSEA VIEW Road,Kootenay,INRU - Windermere,50.49607569,-115.98754321,listing,,,,"$785,000.00","$750,000.00",Apr 16/26,3,3,2019,,"1,916",027-798-089,52,columbia_valley/974-swansea-view-road-20071157
Columbia Valley,10570990,5156 RIVERVIEW Crescent,Kootenay,INRU - Fairmont/Columbia Lake,50.32762,-115.862353,listing,,,,"$789,000.00","$775,000.00",May 19/07,3,2,1997,"13,503 sqft / 0.31 ac","6,282",025-829-041,10,columbia_valley/5156-riverview-crescent-10570990
Columbia Valley,10629099,4815 HOLLAND CREEK RIDGE Road,Kootenay,INRU - Windermere,50.49706570,-116.00270150,street_geocode,nominatim,"Holland Creek Ridge Road, Area F, East Kootenay, BC",,"$789,000.00","$700,000.00",Sep 22/15,4,3,2004,"8,886 sqft / 0.204 ac","3,207",024-922-129,20,columbia_valley/4815-holland-creek-ridge-road-10629099
Columbia Valley,10639146,823 LAKEVIEW MEADOWS GREEN,Kootenay,INRU - Windermere,50.499785,-116.005728,listing,,,,"$789,000.00","$775,000.00",Aug 10/16,4,3,2005,"9,147 sqft / 0.21 ac",0,025-562-363,40,columbia_valley/823-lakeview-meadows-green-10639146
Columbia Valley,10662523,4816 RIDGE Drive,Kootenay,INRU - Windermere,50.493398,-116.001187,listing,,,,"$789,000.00","$775,000.00",Mar 21/20,4,3,1978,"10,236 sqft / 0.235 ac","2,394",012-947-920,40,columbia_valley/4816-ridge-drive-10662523
Columbia Valley,10677502,2537 LEDGEROCK Ridge,Kootenay,IN - Invermere,50.48067248,-116.0404858,listing,,,,"$789,000.00","$789,000.00",Jun 21/22,6,3,2009,"10,672 sqft / 0.245 ac","2,974",026-001-454,66,columbia_valley/2537-ledgerock-ridge-10677502
Columbia Valley,20020845,1921 PINERIDGE MOUNTAIN Trail,Kootenay,IN - Invermere,50.49895093,-116.04976926,listing,,,,"$789,000.00","$780,000.00",Aug 9/24,4,3,2024,,"3,042",028-108-841,2,columbia_valley/1921-pineridge-mountain-trail-20020845
Columbia Valley,20021336,781 WESTRIDGE Drive,Kootenay,IN - Invermere,50.49976286,-116.04651437,listing,,,,"$789,000.00","$780,000.00",Jul 13/24,4,3,2001,"11,761 sqft / 0.27 ac","2,272",024-583-715,42,columbia_valley/781-westridge-drive-20021336
Columbia Valley,20026072,4992 MOUNTAIN VIEW Drive,Kootenay,INRU - Fairmont/Columbia Lake,50.33803843,-115.84960674,listing,,,,"$789,000.00","$770,000.00",Oct 31/24,4,3,2010,"9,539 sqft / 0.219 ac","2,376",023-143-762,49,columbia_valley/4992-mountain-view-drive-20026072
Columbia Valley,20046407,4824 MCKAY Street,Kootenay,RA - Radium Hot Springs,50.61649305,-116.07460743,listing,,,,"$789,000.00","$730,000.00",Jul 11/25,4,4,2001,"8,276 sqft / 0.19 ac","3,262",019-209-401,55,columbia_valley/4824-mckay-street-20046407
Columbia Valley,10669795,7043 ELK RIDGE Road,Kootenay,RA - Radium Hot Springs,50.64221689,-116.07837293,listing,,,,"$789,900.00","$775,000.00",Apr 26/21,4,3,2014,,"2,605",029-174-406,53,columbia_valley/7043-elk-ridge-road-10669795
Columbia Valley,10563296,1007 4TH Avenue,Kootenay,IN - Invermere,50.505917,-116.025478,listing,,,,"$790,000.00","$755,000.00",Sep 22/05,4,3,1990,0 sqft / 0.00 ac,0,012-742-295,7,columbia_valley/1007-4th-avenue-10563296
Columbia Valley,10590002,4642 ROWAN Street,Kootenay,INRU - Windermere,50.458174,-115.989137,listing,,,,"$790,000.00","$750,000.00",Aug 10/09,3,2,1992,,"1,990",015-000-494,10,columbia_valley/4642-rowan-street-10590002
Columbia Valley,10588693,885 COPPERVIEW Close,Kootenay,INRU - Windermere,50.49996270,-115.99623070,street_geocode,nominatim,"Copperview Close, Area F, East Kootenay, BC",,"$795,000.00","$780,000.00",Jul 3/09,3,3,2009,"8,712 sqft / 0.20 ac","2,525",025-563-114,3,columbia_valley/885-copperview-close-10588693
Columbia Valley,10662424,7503 SUN VALLEY Place,Kootenay,RA - Radium Hot Springs,50.619464,-116.086718,listing,,,,"$795,000.00","$765,000.00",Jan 28/20,3,3,1999,,"3,550",026-865-343,40,columbia_valley/7503-sun-valley-place-10662424
Columbia Valley,20050440,959 COPPER POINT Way,Kootenay,INRU - Windermere,50.49818922,-115.98868883,listing,,,,"$795,000.00","$784,250.00",Jun 4/25,5,3,2020,,"2,260",027-004-872,55,columbia_valley/959-copper-point-way-20050440
Columbia Valley,20076380,4573 Columere Road,Kootenay,INRU - Fairmont/Columbia Lake,50.28973934,-115.87812296,listing,,,,"$795,000.00","$765,000.00",Feb 12/26,3,2,1993,"9,147 sqft / 0.21 ac","1,432",014-586-061,47,columbia_valley/4573-columere-road-20076380
Columbia Valley,10671250,2588 LEDGEROCK Ridge,Kootenay,IN - Invermere,50.47752546,-116.03982505,listing,,,,"$795,500.00","$830,000.00",May 30/21,3,3,2006,"10,172 sqft / 0.2335 ac","3,830",026-001-730,40,columbia_valley/2588-ledgerock-ridge-10671250
Columbia Valley,10665254,815 LAKEVIEW MEADOWS GREEN,Kootenay,INRU - Windermere,50.50012562,-116.00516735,listing,,,,"$797,500.00","$780,000.00",Jul 16/20,4,3,2004,"14,941 sqft / 0.343 ac","3,642",025-562-380,4,columbia_valley/815-lakeview-meadows-green-10665254
Columbia Valley,10685328,961 COPPER POINT Way,Kootenay,INRU - Windermere,50.49820212,-115.98885503,listing,,,,"$798,000.00","$750,000.00",Nov 19/23,5,5,2019,,"3,570",027-004-881,48,columbia_valley/961-copper-point-way-10685328
Columbia Valley,10523709,515 LAKEVIEW Place,Kootenay,INRU - Windermere,50.462525,-115.988646,listing,,,,"$799,000.00","$700,000.00",Jun 10/00,4,,1994,"20,037 sqft / 0.46 ac",0,610-052-894,1,columbia_valley/515-lakeview-place-10523709
Columbia Valley,10565896,4859 HOLLAND CK RIDGE Road,Kootenay,INRU - Windermere,50.49687090,-115.99982139,point,arcgis_world_geocoder,"4859 Holland Creek Ridge Rd, Invermere, British Columbia, V0A 1K3",88.15,"$799,000.00","$799,000.00",Mar 10/06,4,3,2001,0 sqft / 0.00 ac,0,024-848-191,7,columbia_valley/4859-holland-ck-ridge-road-10565896
Columbia Valley,10569690,4927 LAKEVIEW MEADOWS Close,Kootenay,INRU - Windermere,50.49928719,-115.99612238,point,arcgis_world_geocoder,"4927 Lakeview Meadows Close, Invermere, British Columbia, V0A 1K3",95.67,"$799,000.00","$790,000.00",Sep 23/06,3,3,2005,"12,632 sqft / 0.29 ac","2,128",026-030-691,5,columbia_valley/4927-lakeview-meadows-close-10569690
Columbia Valley,10572288,4552 COLUMBIA VIEW Road,Kootenay,INRU - Fairmont/Columbia Lake,50.287811,-115.880401,listing,,,,"$799,000.00","$747,000.00",Mar 5/07,3,3,1985,"32,234 sqft / 0.74 ac","3,025",011-928-166,10,columbia_valley/4552-columbia-view-road-10572288
Columbia Valley,10573769,1513 LAKEVIEW Lane,Kootenay,IN - Invermere,50.500077,-116.020167,listing,,,,"$799,000.00","$715,000.00",Aug 28/07,,2,2002,"2,613 sqft / 0.06 ac","1,250",015-804-577,10,columbia_valley/1513-lakeview-lane-10573769
Columbia Valley,10574816,1 BIGHORN SHEEP Lane,Kootenay,CF - Canal Flats,50.154785,-115.808063,listing,,,,"$799,000.00","$585,000.00",Aug 18/07,3,2,2007,"17,424 sqft / 0.40 ac","2,154",500-000-867,8,columbia_valley/1-bighorn-sheep-lane-10574816
Columbia Valley,10587559,4905 LAKEVIEW MEADOWS Close,Kootenay,INRU - Windermere,50.49916860,-115.99691450,street_geocode,nominatim,"Lakeview Meadows Close, Area F, East Kootenay, BC",,"$799,000.00","$700,000.00",Oct 7/09,5,3,2008,"8,712 sqft / 0.20 ac","3,275",026-030-641,10,columbia_valley/4905-lakeview-meadows-close-10587559
Columbia Valley,10589073,1453 STODDART Avenue,Kootenay,INRU - Windermere,50.473806,-115.993258,listing,,,,"$799,000.00","$720,000.00",Oct 13/09,4,2,,"34,848 sqft / 0.80 ac","1,704",007-828-080,10,columbia_valley/1453-stoddart-avenue-10589073
Columbia Valley,10607338,4764 TIMBER RIDGE Road,Kootenay,INRU - Windermere,50.49162910,-115.99699200,street_geocode,nominatim,"Timber Ridge Road, Area F, East Kootenay, BC",,"$799,000.00","$775,000.00",Sep 6/11,5,3,1985,"10,454 sqft / 0.24 ac","2,347",006-173-667,10,columbia_valley/4764-timber-ridge-road-10607338
Columbia Valley,10613313,964 LAKEVIEW MEADOWS GLEN,Kootenay,INRU - Windermere,50.49839430,-115.99778400,street_geocode,nominatim,"Lakeview Meadows Glen, Area F, East Kootenay, BC",,"$799,000.00","$752,000.00",Jul 24/13,4,4,2010,"6,534 sqft / 0.15 ac","3,116",026-030-861,10,columbia_valley/964-lakeview-meadows-glen-10613313
Columbia Valley,10631280,4808 LAKEHILL Road,Kootenay,INRU - Windermere,50.497861,-116.004222,listing,,,,"$799,000.00","$650,000.00",Nov 4/16,4,3,2002,"10,018 sqft / 0.23 ac","3,100",024-922-030,19,columbia_valley/4808-lakehill-road-10631280
Columbia Valley,10631447,2527 LEDGEROCK Ridge,Kootenay,IN - Invermere,50.506456,-116.029143,listing,,,,"$799,000.00","$770,000.00",Mar 4/15,3,3,2008,"10,018 sqft / 0.23 ac","3,548",026-001-489,16,columbia_valley/2527-ledgerock-ridge-10631447
Columbia Valley,10638399,7549 SPRINGS Terrace,Kootenay,RA - Radium Hot Springs,50.614888,-116.084512,listing,,,,"$799,000.00","$775,000.00",May 26/17,4,3,2014,,0,029-020-514,35,columbia_valley/7549-springs-terrace-10638399
Columbia Valley,10644065,4806 HOLLAND CREEK RIDGE Road,Kootenay,INRU - Windermere,50.49683,-116.003848,listing,,,,"$799,000.00","$780,500.00",Feb 10/17,4,4,2001,"18,295 sqft / 0.42 ac",0,024-848-069,40,columbia_valley/4806-holland-creek-ridge-road-10644065
Columbia Valley,10650499,402 WESTRIDGE View,Kootenay,IN - Invermere,50.498897,-116.043327,listing,,,,"$799,000.00","$793,500.00",Jan 29/18,3,3,2011,"19,602 sqft / 0.45 ac","3,200",018-500-633,37,columbia_valley/402-westridge-view-10650499
Columbia Valley,10654610,850 LAKEVIEW MEADOWS Road,Kootenay,INRU - Windermere,50.498402,-116.00191,listing,,,,"$799,000.00","$790,000.00",Aug 9/18,5,3,2005,"8,276 sqft / 0.19 ac","3,647",024-922-251,40,columbia_valley/850-lakeview-meadows-road-10654610
Columbia Valley,10659027,4642 ROWAN Street,Kootenay,INRU - Windermere,50.45787041,-115.98951291,point_geocode,arcgis_world_geocoder_manual_variant,"4642 Rowan St, Windermere, British Columbia, V0B 2L2",100,"$799,000.00","$775,000.00",Feb 18/20,,,1992,"5,227 sqft / 0.12 ac","1,999",015-000-494,38,columbia_valley/4642-rowan-street-10659027
Columbia Valley,10660407,2589 LEDGEROCK Court,Kootenay,IN - Invermere,50.477448,-116.039254,listing,,,,"$799,000.00","$770,000.00",Aug 2/19,4,3,2008,"11,761 sqft / 0.27 ac",0,026-001-292,37,columbia_valley/2589-ledgerock-court-10660407
Columbia Valley,10660433,4942 MOUNTAIN HILL Road,Kootenay,INRU - Fairmont/Columbia Lake,50.339849,-115.851814,listing,,,,"$799,000.00","$769,000.00",Nov 18/19,2,3,2008,"12,458 sqft / 0.286 ac",0,010-808-990,37,columbia_valley/4942-mountain-hill-road-10660433
